1,360.000000,7347,0.168000,832,1.000000,4.880865,1.000000,1.949519,0.107345,0.311953,0.385811,0,9,37,0,0,0,73,204,209,114,186,0,0,154,14,0
1,370.000000,10,0.175000,825,1.000000,5.260462,1.000000,1.819394,0.111509,0.309952,0.386899,0,10,39,0,0,0,88,192,198,103,195,0,0,151,22,2
1,370.000000,8569,0.163000,837,1.000000,4.788432,1.000000,1.948626,0.104677,0.308965,0.381301,0,11,38,0,0,0,63,202,223,130,170,0,0,151,12,0
1,370.000000,7347,0.167000,833,1.000000,4.862445,1.000000,1.911164,0.107223,0.311845,0.385631,0,9,37,0,0,0,73,204,210,114,186,0,0,154,13,0
1,380.000000,10,0.182000,818,1.000000,5.275006,1.000000,1.792176,0.112773,0.311293,0.388960,0,10,38,0,0,0,88,191,193,103,195,0,0,152,28,2
1,380.000000,8569,0.166000,834,1.000000,4.795381,1.000000,1.998801,0.105028,0.309014,0.381587,0,11,38,0,0,0,63,200,222,130,170,0,0,151,15,0
1,380.000000,7347,0.167000,833,1.000000,4.863077,1.000000,1.895558,0.107223,0.311845,0.385631,0,9,37,0,0,0,73,204,210,114,186,0,0,154,13,0
1,390.000000,10,0.180000,820,1.000000,5.211177,1.000000,1.868293,0.112871,0.311319,0.389051,0,10,38,0,0,0,88,189,195,103,197,0,0,152,28,0
1,390.000000,8569,0.164000,836,1.000000,4.801218,1.000000,1.997608,0.104794,0.308804,0.381237,0,11,38,0,0,0,63,200,224,130,170,0,0,151,13,0
1,390.000000,7347,0.167000,833,1.000000,4.862445,1.000000,1.955582,0.107223,0.311845,0.385631,0,9,37,0,0,0,73,204,210,114,186,0,0,154,13,0
1,400.000000,10,0.183000,817,1.000000,5.235126,1.000000,1.867809,0.111840,0.310002,0.387171,0,10,39,0,0,0,87,189,195,103,194,0,0,151,29,3
